date;speed;78;64011;64022;64033;64044;delta64011;delta64022;delta64033;delta64044;vodo;lat;lon;dir;alt;engine_speed;distance_gps;201;202;203;204;210;211;212;213;214;215;ain1;ain2;151;146;147
2022-09-24 11:12:46.011;57;85687800534288258;583;27;2460;3099;0;0;0;0;46;52.4504116;31.2888300;161;154;;0.046317;17522;20;24466;13;26236;7;16658;8;5457;5;308.9019033675;x;7414719996426012079;1767434971726430562;740617950222891948
2022-09-24 11:12:49.011;61;85692198580804577;603;27;2460;3100;20;0;0;1;51;52.4499816;31.2890733;158;155;;0.050591;17895;20;24848;13;26470;7;16658;8;5457;5;307.58418740849;x;7451875608201545343;4385153878640312854;740897085025705667
2022-09-24 11:12:52.011;57;85692198581066560;603;28;2460;3100;0;1;0;0;49;52.4495633;31.2892933;160;157;;0.048858;17895;20;24848;13;26470;7;16977;8;5650;5;303.30161054173;x;7488186782161651534;6966562462018716355;741162462764036969
2022-09-24 11:12:55.011;58;85692198581067165;605;28;2460;3100;2;0;0;0;48;52.4491716;31.2895766;149;159;;0.047612;18265;20;25224;13;26700;7;16977;8;5650;5;300.59297218155;x;7524216468259883037;498269026222883692;741212555011587326
2022-09-24 11:12:58.011;58;85692198581591895;607;30;2460;3100;2;2;0;0;31;52.4488183;31.2899716;144;159;;0.047552;18634;20;25224;13;26700;7;17281;8;5833;5;297.66471449488;x;7554616517381671114;2646768833426113532;741485342214939862
2022-09-24 11:13:01.011;58;85696596628628537;612;32;2460;3101;5;2;0;1;49;52.4484616;31.2903916;145;161;;0.048833;18634;20;25598;13;26933;7;17588;8;5833;5;298.7262079063;x;7585016562208360823;4809623847261652108;741696077920356760
2022-09-24 11:13:04.011;60;85696596628629956;617;32;2460;3101;5;0;0;0;65;52.4480999;31.2908133;140;163;;0.049353;19009;20;25957;13;26933;7;17588;8;6020;5;297.66471449488;x;7631742546535139984;8166214791380419927;742067322044513463
2022-09-24 11:13:07.011;60;85696596897066479;621;32;2461;3101;4;0;1;0;34;52.4477350;31.2912566;144;166;;0.050501;19009;20;25957;13;27152;7;17839;8;6020;5;299.78770131772;x;7658483313582689089;1106260374715778496;742348156294270936
2022-09-24 11:13:09.839;50;85696596897067151;624;32;2461;3101;3;0;0;0;46;52.4473850;31.2914650;159;167;;0.041413;19389;20;26271;13;27152;7;17839;8;6166;5;295.24890190337;x;7684098154952805363;2967655246110737950;742269808298953592
2022-09-24 11:13:10.011;50;85696596897067151;624;32;2461;3101;0;0;0;0;12;52.4473850;31.2914650;159;167;;0;19389;20;26271;13;27152;7;17839;8;6166;5;299.53147877013;x;7694231494638128186;3701742320381085251;742620835819108778
2022-09-24 11:13:13.011;48;85696596897068464;629;32;2461;3101;5;0;0;0;43;52.4470633;31.2918133;154;169;;0.04287;19389;20;26271;13;27350;7;18038;8;6287;5;294.69985358712;x;7723787075878538512;5858404528245261994;742621698341354431
2022-09-24 11:13:13.960;51;85696597165504466;631;32;2462;3101;2;0;1;0;0;52.4468750;31.2917333;173;168;;0.021635;19774;20;26271;13;27350;7;18038;8;6287;5;295.50512445095;x;7723787075878538512;5858404528245261994;742621698341354431
2022-09-24 11:13:16.011;50;85700995212278635;635;33;2462;3102;4;1;0;1;52;52.4466266;31.2918533;176;167;;0.028801;19774;20;26570;13;27540;7;18038;8;6287;5;298.7262079063;x;7754187094934113769;8110768253960996628;742850707605111601
2022-09-24 11:13:19.011;46;85700995212279380;638;33;2462;3102;3;0;0;0;43;52.4462983;31.2921500;174;164;;0.041689;20162;20;26570;13;27540;7;18229;8;6409;5;303.55783308931;x;7785150072533307074;1393931876856645506;743152299912679739
2022-09-24 11:13:22.011;49;85700995480977464;640;34;2463;3102;2;1;1;0;58;52.4459066;31.2927150;167;162;;0.058011;20162;20;26875;13;27735;7;18229;8;6409;5;302.49633967789;x;7815550091589013401;3627436792017733613;743427078552967921
2022-09-24 11:13:25.011;50;85700995480979876;649;34;2463;3102;9;0;0;0;56;52.4454966;31.2931700;169;161;;0.055055;20545;20;26875;13;27735;7;18422;8;6532;5;301.39824304539;x;7845950123530014831;5856719616887965789;743745348149078912
2022-09-24 11:13:28.011;44;85700995749417500;658;34;2464;3102;9;0;1;0;53;52.4451766;31.2936900;175;158;;0.050096;20545;20;27179;13;27929;7;18619;8;6532;5;311.48397976391;x;7876350151175983428;8077276708890233035;744008169668770376
2022-09-24 11:13:31.011;44;85700995749418177;660;34;2464;3102;2;0;0;0;48;52.4448366;31.2941083;171;155;;0.047269;20927;20;27483;13;27929;7;18619;8;6656;5;307.84040995608;x;7907594616637051420;1364099536548022588;744346305776456097
2022-09-24 11:13:34.011;46;85700995749421025;671;34;2464;3102;11;0;0;0;33;52.4444650;31.2945300;166;152;;0.050256;20927;20;27483;13;28126;7;18822;8;6656;5;305.68081991215;x;7928705738117960364;2914464404058163593;744347121799034256
2022-09-24 11:13:37.011;50;85700996017857256;674;34;2465;3102;3;0;1;0;69;52.4440816;31.2949700;161;148;;0.052042;21314;20;27797;13;28126;7;18822;8;6784;5;307.29136163982;x;7971490948213199820;6071207698098833959;744618183882787652
2022-09-24 11:13:40.011;56;85700996017857462;675;34;2465;3102;1;0;0;0;35;52.4436750;31.2956200;152;143;;0.063145;21314;20;27797;13;28328;7;19038;8;6925;5;306.2298682284;x;7994009478937990237;7739229183183899260;744805685496988669
2022-09-24 11:13:43.011;54;85700996017857462;675;34;2465;3102;0;0;0;0;80;52.4433066;31.2960016;159;138;;0.04846;21703;20;28128;13;28546;7;19038;8;6925;5;308.09663250366;x;8040172457474676096;2169122496856869680;745088783434139572
2022-09-24 11:13:46.011;54;85700996017857589;676;34;2465;3102;1;0;0;0;30;52.4429683;31.2964000;155;133;;0.046319;22093;20;28128;13;28546;7;19279;8;7083;5;306.48609077599;x;8064098393148315154;3964933707268311951;745414214235346113
2022-09-24 11:13:49.011;56;85700996017858185;678;34;2465;3102;2;0;0;0;64;52.4425983;31.2967616;158;128;;0.047903;22093;20;28479;13;28774;7;19537;8;7083;5;306.48609077599;x;8111950264495920949;7529816039663488080;745670087127430601
2022-09-24 11:13:52.011;57;85700996017859016;681;34;2465;3102;3;0;0;0;29;52.4422533;31.2970933;157;123;;0.044477;22484;20;28479;13;28774;7;19537;8;7249;5;301.69106881406;x;8135594725193045957;270014316519574704;745733982326491247
2022-09-24 11:13:55.011;59;85700996017859831;684;34;2465;3102;3;0;0;0;61;52.4418900;31.2974033;160;120;;0.045548;22484;20;28823;13;28989;7;19757;8;7249;5;305.42459736457;x;8174720687575554271;3088706004616170813;746207378972883306
2022-09-24 11:13:58.011;56;85705394064371126;685;34;2465;3103;1;0;0;1;31;52.4415250;31.2976966;159;117;;0.045206;22857;20;29098;13;28989;7;19757;8;7371;5;304.36310395315;x;8191609611390114151;4262175710806101367;746209791382878682
2022-09-24 11:14:01.011;55;85705394064371466;687;34;2465;3103;2;0;0;0;59;52.4412033;31.2980816;147;113;;0.044291;22857;20;29098;13;29154;7;19917;8;7468;5;303.55783308931;x;8226231905424857719;6671602632440630771;746557797196434454
2022-09-24 11:14:04.011;58;85705394333070418;692;35;2466;3103;5;1;1;0;31;52.4408683;31.2985066;142;109;;0.047103;23223;20;29376;13;29154;7;19917;8;7468;5;303.8140556369;x;8244809713460206337;7981306317553356343;746842075986746839
2022-09-24 11:14:07.011;57;85705394333070604;693;35;2466;3103;1;0;0;0;61;52.4405700;31.2989500;137;108;;0.044773;23223;20;29376;13;29325;7;20097;8;7581;5;304.9121522694;x;8282809775936068630;1679645810271080131;747113535884889744
2022-09-24 11:14:10.011;55;85705394333333584;696;36;2466;3103;3;1;0;0;30;52.4403050;31.2994783;130;107;;0.046388;23594;20;29672;13;29512;7;20097;8;7581;5;304.36310395315;x;8302794980330134691;3110383782614290189;747087525181287196
2022-09-24 11:14:13.011;56;85705394333859097;701;38;2466;3103;5;2;0;0;67;52.4400600;31.3001033;123;106;;0.050382;23974;20;29672;13;29512;7;20293;8;7703;5;305.42459736457;x;8342483914141228478;5989029679405027230;747347305465521562
2022-09-24 11:14:16.011;58;85705394333859868;704;38;2466;3103;3;0;0;0;34;52.4398200;31.3007666;126;105;;0.052299;23974;20;29972;13;29701;7;20486;8;7703;5;304.61932650073;x;8366972834129403501;7764293173566590968;747672654023104796
2022-09-24 11:14:19.011;58;85705394333862110;712;38;2466;3103;8;0;0;0;70;52.4395966;31.3014383;120;104;;0.051881;24349;20;29972;13;29701;7;20486;8;7825;5;304.9121522694;x;8403565478770990945;1361301721913381001;747983213538794985
2022-09-24 11:14:22.011;58;85709792380373255;713;38;2466;3104;1;0;0;1;36;52.4393683;31.3021250;125;105;;0.053035;24349;20;30285;13;29897;7;20703;8;7825;5;305.68081991215;x;8428617361597947919;3141350342218830057;748278377234717319
2022-09-24 11:14:25.011;56;85709792648809586;716;38;2467;3104;3;0;1;0;67;52.4391500;31.3027700;123;104;;0.050022;24722;20;30583;13;29897;7;20703;8;7955;5;303.8140556369;x;8462113708479701250;5517563216601567589;748518027779994966
2022-09-24 11:14:28.011;57;85709792648810770;721;38;2467;3104;5;0;0;0;33;52.4389300;31.3034150;122;104;;0.050114;24722;20;30583;13;30080;7;20894;8;8072;5;304.10688140556;x;8486039678514717102;7217954379842998720;748811022227302920
2022-09-24 11:14:31.011;52;85709792648813008;729;38;2467;3104;8;0;0;0;63;52.4387600;31.3040266;122;105;;0.045577;25093;20;30886;13;30268;7;20894;8;8072;5;303.00878477306;x;8520943443230679712;683514036756107849;748799842990170137
2022-09-24 11:14:34.011;58;85714190963763392;744;38;2468;3105;15;0;1;1;32;52.4385566;31.3046700;117;107;;0.049143;25093;20;30886;13;30268;7;21102;8;8198;5;303.30161054173;x;8545713851080926030;2444985304303620776;749051805754399668
2022-09-24 11:14:37.011;57;85714190963764002;747;38;2468;3105;3;0;0;0;70;52.4383233;31.3053550;120;109;;0.053204;25463;20;31193;13;30459;7;21102;8;8198;5;301.69106881406;x;8581180565750244417;4961091358076261169;749354111965941373
2022-09-24 11:14:40.011;60;85714190964028613;756;39;2468;3105;9;1;0;0;34;52.4381116;31.3060283;118;111;;0.051368;25835;20;31193;13;30459;7;21310;8;8324;5;303.8140556369;x;8605106535785325805;6659230725798908813;749660824544953288
2022-09-24 11:14:43.011;54;85714190964028827;757;39;2468;3105;1;0;0;0;70;52.4378900;31.3067150;121;114;;0.052683;25835;20;31493;13;30641;7;21500;8;8324;5;301.69106881406;x;8637476969875465690;8885135958323123208;749970521376185238
2022-09-24 11:14:46.011;54;85718589010541477;763;39;2468;3106;6;0;0;1;51;52.4376616;31.3073600;118;116;;0.050578;26199;20;31785;13;30641;7;21500;8;8437;5;304.61932650073;x;8665343696961496741;1808856027368936565;750218887459529594
2022-09-24 11:14:49.011;56;85718589010541477;763;39;2468;3106;0;0;0;0;52;52.4374316;31.3080366;119;118;;0.052528;26199;20;31785;13;30819;7;21697;8;8437;5;301.94729136164;x;8693773378295850867;3813521795054064865;750132415951563837
2022-09-24 11:14:52.011;60;85718589278979392;773;39;2469;3106;10;0;1;0;50;52.4372183;31.3086783;118;118;;0.049559;26567;20;64;14;30819;7;21697;8;8555;5;303.55783308931;x;8714184132345817145;5253548385793758501;750509955610655409
2022-09-24 11:14:55.011;56;85718589278980092;775;39;2469;3106;2;0;0;0;52;52.4369883;31.3093450;122;120;;0.051943;26567;20;64;14;30962;7;21801;8;8595;5;303.55783308931;x;8716436035243174019;5346153708966270251;750820146835700821
2022-09-24 11:14:58.011;57;85718589547419902;792;39;2470;3106;17;0;1;0;51;52.4367466;31.3099866;127;122;;0.051141;26800;20;123;14;30976;7;21801;8;8595;5;304.10688140556;x;8719250939638016245;5421589084329301300;750706364641787448
2022-09-24 11:15:01.011;56;85718589815856341;796;39;2471;3106;4;0;1;0;50;52.4365516;31.3106483;122;122;;0.049836;26958;20;123;14;30976;7;21814;8;8598;5;304.10688140556;x;8721221389035661648;5490269047366309179;750727577557090254
2022-09-24 11:15:04.011;63;85722987862369768;805;39;2471;3107;9;0;0;1;50;52.4363183;31.3112900;119;121;;0.050663;26958;20;175;14;30990;7;21814;8;8598;5;307.29136163982;x;8723754792681761201;5572459813580395843;751034852489249182
2022-09-24 11:15:07.011;72;85722988130805912;808;39;2472;3107;3;0;1;0;37;52.4361050;31.3120716;112;122;;0.058067;27132;20;175;14;30990;7;21828;8;8602;5;305.16837481698;x;8726006704170101251;5644798942724707658;751057031775732518
2022-09-24 11:15:10.011;73;85722988130806214;809;39;2472;3107;1;0;0;0;55;52.4358683;31.3127466;112;124;;0.052802;27132;20;230;14;31007;7;21842;8;8602;5;307.03513909224;x;8728258619953474135;5719952821636126033;751080714304963781
2022-09-24 11:15:13.011;73;85722988130806214;809;39;2472;3107;0;0;0;0;71;52.4356450;31.3134116;114;127;;0.051481;27311;20;286;14;31007;7;21842;8;8606;5;309.70717423133;x;8731636500071475932;5840987160406152540;751262073720620878
2022-09-24 11:15:16.011;73;85722988130806308;810;39;2472;3107;1;0;0;0;34;52.4353916;31.3140350;115;130;;0.050807;27311;20;286;14;31024;7;21857;8;8610;5;309.45095168375;x;8733888411559815984;5916985464247702882;751285434127108324
2022-09-24 11:15:19.011;58;85722988130806650;811;39;2472;3107;1;0;0;0;42;52.4351966;31.3145566;118;132;;0.04149;27491;20;343;14;31024;7;21857;8;8610;5;310;x;8736703298772560789;6010716708801959275;751596638966926054
2022-09-24 11:15:22.011;58;85722988130807033;812;39;2472;3107;1;0;0;0;64;52.4349916;31.3151866;117;134;;0.048425;27491;20;343;14;31041;7;21871;8;8615;5;308.64568081991;x;8739799682437835787;6117958760828196212;751629323779591452
2022-09-24 11:15:25.011;57;85722988399242733;813;39;2473;3107;1;0;1;0;50;52.4347833;31.3158283;114;135;;0.049298;27672;20;400;14;31058;7;21871;8;8615;5;309.45095168375;x;8742333094673869936;6211127051134063996;751939824243265297
2022-09-24 11:15:28.011;55;85722988399242733;813;39;2473;3107;0;0;0;0;33;52.4345783;31.3164616;117;137;;0.048622;27851;20;400;14;31058;7;21886;8;8619;5;307.03513909224;x;8744585006162209988;6288251254882456963;751826089294844075
2022-09-24 11:15:31.011;57;85722988399242767;814;39;2473;3107;1;0;0;0;60;52.4343766;31.3170250;114;138;;0.044305;27851;20;457;14;31075;7;21901;8;8619;5;311.48397976391;x;8747962864804326714;6396900686087280013;751860058305680119
2022-09-24 11:15:34.011;50;85722988399242767;814;39;2473;3107;0;0;0;0;29;52.4341666;31.3176100;122;139;;0.046035;28031;20;457;14;31075;7;21901;8;8623;5;308.38945827233;x;8749933305610923406;6473743414858962324;752165306006918291
2022-09-24 11:15:37.011;49;85722988399242767;814;39;2473;3107;0;0;0;0;59;52.4339700;31.3181366;115;141;;0.041873;28031;20;514;14;31092;7;21915;8;8623;5;308.64568081991;x;8753311164253040131;6581548416838620573;752199077448472284
2022-09-24 11:15:40.011;47;85722988399243089;815;39;2473;3107;1;0;0;0;43;52.4337783;31.3186883;118;142;;0.043061;28211;20;571;14;31092;7;21915;8;8628;5;309.45095168375;x;8755844576489074280;6674716711439455653;752509775481034966
2022-09-24 11:15:43.011;45;85722988399243731;817;39;2473;3107;2;0;0;0;13;52.4336150;31.3191933;113;144;;0.038764;28211;20;571;14;31109;7;21930;8;8632;5;308.64568081991;x;8756689048666074762;6705960459624207784;752519469254924669
2022-09-24 11:15:46.011;39;85722988399244524;820;39;2473;3107;3;0;0;0;60;52.4334500;31.3196200;122;146;;0.034265;28392;20;630;14;31127;7;21930;8;8632;5;309.19472913616;x;8761474359504826162;6865838375245141431;752435408329071897
2022-09-24 11:15:49.011;37;85722988667941970;820;40;2474;3107;0;1;1;0;20;52.4332633;31.3199383;132;149;;0.029952;28392;20;630;14;31127;7;21945;8;8637;5;300.08052708638;x;8763726270993166214;6942118158358369726;752740329611878063
2022-09-24 11:15:51.683;37;85722989210581737;826;62;2476;3107;6;22;2;0;21;52.4329650;31.3199716;159;150;;0.033256;28570;20;686;14;31144;7;21945;8;8637;5;307.29136163982;x;8765133714599473080;6988561563875431874;752754657671405479
2022-09-24 11:15:52.011;37;85722989214253400;833;76;2476;3107;7;14;0;0;22;52.4329650;31.3199716;159;150;;0;28570;20;686;14;31144;7;21945;8;8637;5;312.46205733558;x;8766822654658572284;7051612010198357447;752774732415656193
2022-09-24 11:15:53.761;38;85722989216351293;836;84;2476;3107;3;8;0;0;12;52.4327683;31.3199583;176;151;;0.021897;28570;20;686;14;31144;7;21960;8;8641;5;308.64568081991;x;8767667126835572766;7083137233359820234;752784615168500140
2022-09-24 11:15:55.011;39;85722989216351293;836;84;2476;3107;0;0;0;0;22;52.4326700;31.3199350;179;152;;0.011047;28753;20;686;14;31144;7;21960;8;8641;5;314.45193929174;x;8769637546166284385;7145624729729258960;752948397420471041
2022-09-24 11:15:58.011;41;85722989216351587;837;84;2476;3107;1;0;0;0;35;52.4323483;31.3199483;176;153;;0.035793;28753;20;744;14;31161;7;21975;8;8641;5;313.70994940978;x;8772170954107285702;7237948595104994776;752977263992988918
2022-09-24 11:16:01.011;43;85722989216351873;838;84;2476;3107;1;0;0;0;39;52.4319983;31.3199416;173;150;;0.038932;28934;20;801;14;31161;7;21975;8;8645;5;316.64418212479;x;8774985845615063339;7331679839659185632;753007122705311483
2022-09-24 11:16:04.011;47;85722989216876457;839;86;2476;3107;1;2;0;0;39;52.4316500;31.3199550;170;144;;0.038751;28934;20;801;14;31178;7;21990;8;8645;5;316.64418212479;x;8777800730730787215;7426255509143573993;753319152180685067
2022-09-24 11:16:07.011;47;85722989217138899;840;87;2476;3107;1;1;0;0;27;52.4312883;31.3200450;169;144;;0.040691;29114;20;859;14;31178;7;21990;8;8650;5;310.74198988196;x;8780052646514160100;7504505617093776880;753343852620442294
2022-09-24 11:16:10.011;49;85722989217139085;841;87;2476;3107;1;0;0;0;58;52.4309066;31.3202116;156;145;;0.043933;29114;20;859;14;31196;7;22005;8;8654;5;312.6981450253;x;8783149030179566169;7613436518980343290;753522171187653896
2022-09-24 11:16:13.011;56;85722989217139311;842;87;2476;3107;1;0;0;0;31;52.4304966;31.3203400;161;146;;0.046427;29295;20;916;14;31213;7;22005;8;8654;5;312.96795952782;x;8785400945962873517;7689716297798604288;753545428514926234
2022-09-24 11:16:16.011;53;85722989217402478;846;88;2476;3107;4;1;0;0;61;52.4301033;31.3204516;167;143;;0.044395;29295;20;916;14;31213;7;22020;8;8659;5;310;x;8788497329628214051;7798365724708460042;753578968028377309
2022-09-24 11:16:19.011;55;85727387263913837;847;88;2476;3108;1;0;0;1;44;52.4297133;31.3206133;164;142;;0.044743;29475;20;973;14;31230;7;22020;8;8659;5;308.38945827233;x;8791312212545926024;7890689594379097618;753888875785056969
2022-09-24 11:16:22.011;48;85727387263915216;852;88;2476;3108;5;0;0;0;46;52.4293150;31.3207566;172;140;;0.045355;29655;20;973;14;31230;7;22034;8;8663;5;308.9019033675;x;8793845624781960173;7984139359661610522;753918270639994053
2022-09-24 11:16:25.011;51;85727387263915826;855;88;2476;3108;3;0;0;0;43;52.4289300;31.3208216;183;133;;0.043048;29655;20;1030;14;31247;7;22049;8;8663;5;302.49633967789;x;8796660511994639442;8077589124944188962;754091379395163835
2022-09-24 11:16:28.011;53;85727387263916333;857;88;2476;3108;2;0;0;0;14;52.4285316;31.3208950;174;131;;0.044591;29837;20;1087;14;31247;7;22049;8;8667;5;311.95615514334;x;8797504984171574388;8108269923175519781;754100506232125272
2022-09-24 11:16:31.011;53;85727387263917074;860;88;2476;3108;3;0;0;0;74;52.4281466;31.3209400;184;130;;0.042931;29837;20;1087;14;31264;7;22064;8;8667;5;310.97807757167;x;8802008811443352861;8264207184827536947;754149597873142441
2022-09-24 11:16:34.011;54;85727387263917388;861;88;2476;3108;1;0;0;0;24;52.4277883;31.3209233;178;129;;0.039868;30017;20;1144;14;31264;7;22064;8;8672;5;309.45095168375;x;8804260727226660209;8341894338529351226;754454828394970178
2022-09-24 11:16:37.011;59;85727387264180276;864;89;2476;3108;3;1;0;0;64;52.4273533;31.3209700;177;129;;0.048487;30017;20;1144;14;31281;7;22079;8;8676;5;310.74198988196;x;8807357110892066279;8451106719687595587;754489037924598161
2022-09-24 11:16:40.011;56;85727387532615806;864;89;2477;3108;0;0;1;0;34;52.4269150;31.3210000;181;130;;0.048793;30198;20;1201;14;31298;7;22079;8;8676;5;311.72006745363;x;8809609022380406331;8527105023529145930;754656387109684006
